	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000197782.13	0.897484413935207	0.8335355346429	0.966339453784298	0.00413289700906884	0.88514737953382	0.799184124090713	0.980357166612906	0.0192550287840242	ZNF780A
ENSG00000167635.10	1.14724559455613	1.06028224332435	1.24134159797094	0.000636987937725325	1.21485597002853	1.031642124513	1.43060756520647	0.0196241158446821	ZNF146
ENSG00000020256.18	1.15270453619782	1.05838484350266	1.25542968224459	0.00110330562143555	1.17631735376948	1.02578005129234	1.34894660413402	0.0201105249813441	ZFP64
ENSG00000172466.14	0.866535489498433	0.795265322621735	0.944192753287501	0.00107043523330811	0.838986500272104	0.723492971417895	0.972916635609243	0.0201619351254841	ZNF24
ENSG00000141568.18	1.21792479729402	1.11115037335209	1.33495955852383	2.53829352036384e-05	1.22840900264459	1.03250687271028	1.46148051665482	0.0202943542788425	FOXK2
ENSG00000178150.7	1.04001930008849	1.01874426288628	1.06173863643863	0.000198435182273177	1.03912053896374	1.00596633724438	1.07336742246673	0.0203667635847806	ZNF114
ENSG00000187140.5	1.01950629425659	1.0093816359858	1.02973250847158	0.000148407211328523	1.01976998077545	1.00299773305765	1.03682269601997	0.020683002363587	FOXD3
ENSG00000143355.14	1.02008152732257	1.00811623125782	1.03218883906515	0.000957511781635995	1.02191108260232	1.00331752462796	1.0408492178313	0.0206961241704825	LHX9
ENSG00000174738.11	0.904069818974525	0.852468816569307	0.958794294517376	0.000770223800646526	0.912522356432395	0.844291538130676	0.986267199636496	0.0209599525053782	NR1D2
ENSG00000140968.9	0.958147514481498	0.929994969401777	0.98715228545549	0.00495727004137296	0.956928073368149	0.92182155315074	0.99337158528158	0.0209600172775348	IRF8
ENSG00000167981.5	0.941023052300482	0.903433204755411	0.980176929849127	0.0034710960137072	0.925561608829148	0.86667184460305	0.98845289260639	0.0210978110918399	ZNF597
ENSG00000143178.11	1.08559867450782	1.03049962096284	1.14364378027813	0.00199852375556309	1.12054762885038	1.01710275856979	1.23451340382542	0.0212723860130292	TBX19
ENSG00000197905.7	1.09815674145667	1.047855538743	1.15087260048592	9.07766337404483e-05	1.10118265137402	1.01442861331497	1.19535590358059	0.021328111893979	TEAD4
ENSG00000153779.9	1.0128539298898	1.00188503164632	1.02394291848785	0.0215078923153145	1.0128539298898	1.00188503164632	1.02394291848785	0.0215078923153145	TGIF2LX
ENSG00000110777.10	0.959343270835049	0.941031046885534	0.978011845987945	2.43204073138444e-05	0.960604514024678	0.928231139368939	0.994106955937644	0.0215688197965347	POU2AF1
ENSG00000126767.16	1.14471508984376	1.04837192837012	1.24991198395898	0.0025862609583862	1.18531141849771	1.02528377011732	1.37031639412404	0.0215964488212593	ELK1
ENSG00000182568.15	0.941860442037689	0.908166156973844	0.976804834075071	0.00127036373608121	0.929638249292144	0.873521432072799	0.989360126512542	0.0216364823025523	SATB1
ENSG00000244405.6	1.06260722805527	1.02302503070306	1.10372091320124	0.00171695161406496	1.0744615400252	1.01048078557583	1.14249337292983	0.0218584657356304	ETV5
ENSG00000177888.7	1.0884834736945	1.02138372530486	1.15999133641218	0.00900873740040307	1.11768776156326	1.01605839394267	1.22948241931337	0.0221670067317087	ZBTB41
ENSG00000236609.3	0.960677351135933	0.932126041696311	0.990103196029186	0.00915822557596047	0.930459582068704	0.874701353199691	0.989772144168409	0.0222526611235564	ZNF853
ENSG00000147862.13	0.945226236120529	0.909380749559843	0.98248466099929	0.00429277345509982	0.927973721918741	0.870310351374565	0.989457642565835	0.0223859442025298	NFIB
ENSG00000106571.11	1.05325500033125	1.02071888893104	1.0868282224938	0.00119154895536701	1.05456496175667	1.00755333674761	1.10377011122284	0.0224082823086354	GLI3
ENSG00000136870.9	0.854335256099789	0.795408918106829	0.917627038369543	1.5780648594651e-05	0.881209147777981	0.790485018745511	0.982345703856522	0.0225316511131874	ZNF189
ENSG00000105708.8	0.931012912004289	0.888784071974677	0.975248172925631	0.00254261200572271	0.889246980139127	0.80386726953976	0.983694972603243	0.0226571147200612	ZNF14
ENSG00000007866.17	1.10476441986487	1.03756969046714	1.17631079108514	0.00185881408973876	1.12109566913114	1.01583059949834	1.23726879261689	0.0230756938173477	TEAD3
ENSG00000136574.16	1.01424817662958	1.00480723535171	1.02377782285411	0.00302637760570412	1.02069873090516	1.00280823865943	1.03890839654862	0.0231598341806246	GATA4
ENSG00000029153.13	1.08999757477792	1.05143367015704	1.12997590503669	2.74576556474384e-06	1.09485676255854	1.01242428700177	1.18400096274861	0.0232597188228162	ARNTL2
ENSG00000177842.10	0.938019173699408	0.89786205706222	0.979972327939397	0.00415416036317159	0.899401011592776	0.820503599132988	0.985884986377735	0.0236087976043474	ZNF620
ENSG00000198521.10	0.949399205881954	0.919166066551015	0.980626771298741	0.00166215626897976	0.948413676023465	0.905898016248223	0.992924683281208	0.0236112371489772	ZNF43
ENSG00000184939.14	0.891083647064043	0.820992244776778	0.967159033616509	0.0058006610437322	0.86222363704985	0.758116719700555	0.980626836169918	0.0239491215893307	ZFP90
ENSG00000134107.4	1.0736125282265	1.02665694464491	1.12271569074475	0.00185236341519424	1.07799043308745	1.00987911385778	1.15069552175303	0.0241224736481578	BHLHE40
ENSG00000137203.9	1.07927069635281	1.0545315013679	1.10459027017676	1.13509278169789e-10	1.05420416605672	1.00690198465231	1.10372850651903	0.0242200136314494	TFAP2A
ENSG00000171466.8	0.840427939289211	0.773271381946249	0.913416864542657	4.28963208495651e-05	0.84539490516191	0.730490464732161	0.978373545143757	0.0242405192752436	ZNF562
ENSG00000124092.11	1.0158136189866	1.00538422463407	1.02635120308777	0.00288458198768027	1.01688895602953	1.00215793731406	1.03183651038706	0.0244810385669953	CTCFL
ENSG00000185420.17	1.07616967624296	1.02315208020045	1.13193453297576	0.0044004938147279	1.08542411277923	1.01056725573255	1.16582592392483	0.0245583376139727	SMYD3
ENSG00000083812.10	0.862403656374967	0.789154273066383	0.942452055209677	0.00108034169411829	0.845701293366726	0.730745819908929	0.978740703150773	0.0245611231157804	ZNF324
ENSG00000179909.14	0.950832954253985	0.918464789439374	0.984341824847971	0.00433002748448727	0.949290061444881	0.907174842714971	0.993360461872027	0.0245961433799184	ZNF154
ENSG00000106554.10	1.14146153465009	1.046438991495	1.24511265890837	0.00284903695342157	1.14069431696235	1.01697895634717	1.27945963545189	0.0246139576517035	CHCHD3
ENSG00000163884.3	0.948825965388061	0.926443210801738	0.971749484585783	1.61238464472048e-05	0.951627681522474	0.911344726466886	0.993691210296091	0.0246561300459775	KLF15
ENSG00000105996.6	1.03186417232812	1.00933610148549	1.05489506277181	0.00535166639799097	1.05164942726213	1.00632993589438	1.09900985592546	0.0250440840251805	HOXA2
ENSG00000275111.3	0.847063664119242	0.760229398586595	0.94381623810538	0.0026312069492656	0.839716787727866	0.720715161330766	0.978367490271784	0.0250616395994698	ZNF2
ENSG00000171649.10	0.957068832524049	0.928313505450343	0.986714881137688	0.00481377428644854	0.936596855956907	0.884435296704928	0.991834760390647	0.0250657791244953	ZIK1
ENSG00000170653.17	1.12203431672686	1.01444023949816	1.24104009176086	0.0251744289238559	1.12203431672686	1.01444023949816	1.24104009176086	0.0251744289238559	ATF7
ENSG00000143390.16	0.866431540864657	0.803789754141747	0.933955193055022	0.00018078272079322	0.881276157736106	0.788812496103694	0.984578299697752	0.0254316739338569	RFX5
ENSG00000171940.12	1.06842702604678	1.00813571518992	1.13232404406198	0.0255240019008412	1.06842702604678	1.00813571518992	1.13232404406198	0.0255240019008412	ZNF217
ENSG00000174197.15	0.911157057732264	0.847771803087144	0.979281430252968	0.0114367377842145	0.908865956156999	0.835710848601546	0.988424797456491	0.0256217222149471	MGA
ENSG00000124920.12	1.03787576251861	1.00994606788825	1.06657784279108	0.00756160189593432	1.04373691523565	1.0052151603293	1.0837348969834	0.025676858032412	MYRF
ENSG00000152804.9	0.945169483471535	0.90874947288212	0.983049101148398	0.00491280232210636	0.937643009929854	0.886055851131038	0.992233630586674	0.0257473595236556	HHEX
ENSG00000160908.14	0.830825602479028	0.753699451615592	0.915844081158623	0.000192646660894995	0.837259493017616	0.715997831411142	0.979058075171158	0.0260749815499607	ZNF394
ENSG00000127903.13	0.969388480458674	0.948501538729871	0.99073537329664	0.00515016734296917	0.957287463160443	0.921165600854469	0.994825779723112	0.0261278843568208	ZNF835
ENSG00000154832.13	0.900180958309721	0.837130792544281	0.967979872345389	0.00453462324376713	0.87690750713195	0.780819245821063	0.98482046924416	0.0265358336711758	CXXC1
ENSG00000133250.12	0.891892887699616	0.835316471114902	0.952301254238932	0.000622464573405302	0.880294548745428	0.786479621848977	0.985300154032116	0.0265869098381957	ZNF414
ENSG00000198429.8	0.947974832981438	0.917609416870717	0.979345097646048	0.00129780478791937	0.927543173985896	0.867851395584452	0.991340618895287	0.0266763033293931	ZNF69
ENSG00000203989.3	1.02569042556528	1.01076945469287	1.04083165969431	0.000692169702311693	1.02377048919962	1.00266734612445	1.04531779019952	0.0270617139351286	RHOXF2B
ENSG00000184486.8	1.01707800229109	1.00441097667339	1.02990477679815	0.00809025057659833	1.02301972460801	1.00255424267932	1.0439029754042	0.0272871351428482	POU3F2
ENSG00000129173.11	1.08204866339128	1.0443559644041	1.12110176017898	1.30598195460339e-05	1.08719542364796	1.00932056736415	1.17107877063067	0.0274811869016888	E2F8
ENSG00000123933.13	0.893609269323966	0.83613165131402	0.95503803135161	0.000912485748786609	0.87588961591372	0.778347869620598	0.985655192503378	0.0278197010715044	MXD4
ENSG00000230257.1	1.01311489731433	1.00406719382473	1.02224413014673	0.00441634234551548	1.01371626550455	1.00145166034591	1.02613107315989	0.0282688002073443	NFE4
ENSG00000171295.11	0.905966420007035	0.86230558775738	0.951837916665916	8.90434240332374e-05	0.912272862555696	0.840384818287025	0.990310340745969	0.0283455197389626	ZNF440
ENSG00000081665.12	0.932823006831852	0.890268872243153	0.977411194757753	0.00351115825574685	0.901422559482806	0.8215383596636	0.989074485915981	0.0283798559518717	ZNF506
ENSG00000162676.10	0.9500964571498	0.921901938598789	0.979153248403623	0.000866502587485926	0.95128381529611	0.909733623446291	0.994731725772856	0.0283955974490043	GFI1
ENSG00000163497.2	1.01090850831741	1.00113909385642	1.02077325564423	0.028543406240648	1.01090850831741	1.00113909385642	1.02077325564423	0.028543406240648	FEV
ENSG00000136451.7	0.88483456832145	0.814323785998306	0.961450748164976	0.00387945980775606	0.841896825960355	0.721668839477527	0.982154454770792	0.0285968098398206	VEZF1
ENSG00000122085.15	0.872942331219981	0.792710717178486	0.961294324804994	0.00573688024276028	0.87696022292983	0.779623597551321	0.986449403297482	0.0287242933626157	MTERF4
ENSG00000185668.6	0.978861158132697	0.963690649376494	0.994270482463246	0.00734061741298045	0.979781384304459	0.961959680774533	0.997933260837533	0.0291939626955612	POU3F1
ENSG00000196460.11	1.03526601505123	1.01295482284439	1.05806863025785	0.00182138332642493	1.03836770950348	1.00375064519008	1.07417863720059	0.0295279533965223	RFX8
ENSG00000150907.6	0.906347252377318	0.86048974410413	0.954648614373847	0.000205649760888701	0.911200692574153	0.83797905047766	0.990820357232488	0.0295753461243174	FOXO1
ENSG00000204947.7	0.919951654230802	0.878753216447975	0.963081591374288	0.000358136925790226	0.930924698439724	0.872767872335892	0.992956800581638	0.0296515534096655	ZNF425
ENSG00000106624.7	1.05560961287264	1.02791889910095	1.08404627618359	6.59962197396652e-05	1.05662380787928	1.00542645176607	1.11042818638422	0.0297408695609195	AEBP1
ENSG00000205927.4	1.01375177437177	1.00336112559104	1.02425002706432	0.00936832550938108	1.0131460388774	1.00127463887723	1.02515818960917	0.0298717813953914	OLIG2
ENSG00000177683.12	0.889901292992097	0.820527897433121	0.965140019914501	0.00485037046333047	0.889019388208341	0.799072151616846	0.98909149944861	0.0306564959482947	THAP5
ENSG00000242852.5	0.946082990599484	0.91728195593469	0.97578832692681	0.000441719834528847	0.936495860476426	0.882075871561315	0.994273310227959	0.0317148035463519	ZNF709
ENSG00000083844.9	0.917777410052833	0.862420467319706	0.976687597664623	0.0068694288724457	0.912265721798872	0.838903760033911	0.99204317207444	0.0318148942974188	ZNF264
ENSG00000104903.4	0.939292171542118	0.900499498718835	0.97975599628377	0.00361017886472385	0.938688943420323	0.885955349783761	0.994561331690841	0.0319661982001474	LYL1
ENSG00000162599.14	0.908050334893278	0.868521825046754	0.949377881961005	2.16053316329735e-05	0.906736764006103	0.828884459892054	0.991901282969318	0.0325572000264063	NFIA
ENSG00000170100.12	0.895485610206445	0.838185580952671	0.956702783141874	0.00106832917139546	0.868267172558084	0.762709170840381	0.988434270577012	0.0326905696867648	ZNF778
ENSG00000204920.9	0.945695719242931	0.905889935471359	0.987250612215992	0.0109345682007411	0.93256409419102	0.874594133463415	0.99437642730392	0.0329912362877601	ZNF155
ENSG00000125398.5	1.0475411928256	1.0201766159179	1.07563977996022	0.000583720760859519	1.04043188523044	1.00302629859979	1.0792324282178	0.0338614497059818	SOX9
ENSG00000110925.5	1.11081544075018	1.0155050136985	1.21507124707841	0.0216689666798352	1.14707329721964	1.01034050760283	1.30231059656928	0.0341057200153074	CSRNP2
ENSG00000112333.10	1.01053655772454	1.00074581721926	1.02042308538974	0.0348539764730361	1.01053655772454	1.00074581721926	1.02042308538974	0.0348539764730361	NR2E1
ENSG00000126351.11	0.934484593075158	0.883930849195829	0.987929605001689	0.0169439099631676	0.900654504010212	0.817086595393929	0.992769359045475	0.035201870226911	THRA
ENSG00000030419.15	0.945058364886102	0.91171415850548	0.979622072015705	0.00204677547585784	0.948286817240127	0.902516626767173	0.996378195238938	0.0354030584818853	IKZF2
ENSG00000064218.4	1.02463905913491	1.01430258697457	1.03508086737354	2.53661793810689e-06	1.02140286771332	1.0014209222091	1.04178352482549	0.0356564628536288	DMRT3
ENSG00000170485.15	1.0511073635448	1.01141207826259	1.09236058520873	0.0111586775583343	1.08216042683401	1.00527500699356	1.16492619557693	0.0357393045248381	NPAS2
ENSG00000106459.13	0.830500620390545	0.723064794813156	0.953899685639252	0.00859595564033981	0.790335923488556	0.634314359528902	0.984733929751196	0.0359872843244252	NRF1
ENSG00000173673.7	1.02236396155123	1.0085693065807	1.03634729220772	0.00141757692444474	1.02131924942521	1.00134870776864	1.04168807644526	0.0362835420798278	HES3
ENSG00000205143.2	1.022743615857	1.00746941297114	1.03824939031296	0.00339755291071457	1.02550518601565	1.00155173527138	1.05003151560616	0.0367487064451937	ARID3C
ENSG00000175691.8	0.867841608280703	0.81222238525394	0.92726951477429	2.73578266536817e-05	0.877566433016127	0.776248191237923	0.992109035550208	0.0369305034490723	ZNF77
ENSG00000141905.16	0.895280234987502	0.844102263493847	0.949561130000596	0.000230269073129204	0.888474890329819	0.795052074973735	0.992875379606626	0.0369692194811195	NFIC
ENSG00000213676.9	1.12682579544631	1.03014178548779	1.23258408810391	0.00908660767984547	1.14463068812859	1.00742453721859	1.3005236261398	0.0381248734487482	ATF6B
ENSG00000151789.8	1.03111752088103	1.00785334651386	1.05491869977456	0.00849283053762055	1.03251989828566	1.00164027219079	1.06435151416591	0.0388514109964934	ZNF385D
ENSG00000169083.14	0.95800654733704	0.93790665059842	0.978537196804244	7.3263189810728e-05	0.954860343328363	0.91391579692888	0.997639255525541	0.0388602887597408	AR
ENSG00000134438.9	1.01387218619808	1.00359492875884	1.02425468731427	0.00804226483505571	1.01468950875642	1.000742877369	1.02883050428218	0.0389109187471194	RAX
ENSG00000183340.6	1.10432777784051	1.03425146405268	1.17915215331814	0.00300908724364992	1.10141485284346	1.00492768966114	1.20716613796684	0.0389181759750993	JRKL
ENSG00000174282.10	0.871652623772508	0.807914288996519	0.940419431711241	0.000391838969519284	0.836983515478844	0.706872706602112	0.99104322269108	0.0389858667787863	ZBTB4
ENSG00000185238.11	1.1116015055318	1.03363992159649	1.19544328859905	0.00434758593129466	1.14043871174092	1.00662338256069	1.29204276174151	0.0390527497701011	PRMT3
ENSG00000112033.12	1.08165704492112	1.01208032162728	1.15601690678693	0.0206705239654908	1.08987106369666	1.00429608678192	1.18273779129164	0.0391397938558385	PPARD
ENSG00000187605.14	1.06440427251094	1.00378215311095	1.12868758607459	0.0369660868744733	1.08445628314789	1.00403401532772	1.1713203059909	0.0391725902251734	TET3
ENSG00000176024.15	0.938147617409968	0.889131379369293	0.989866033832159	0.0197014501408845	0.894813366180711	0.805022535655338	0.994619311674106	0.0394020380439007	ZNF613
ENSG00000063438.15	1.04095178651026	1.00974421483166	1.07312387228637	0.00975577829830547	1.06118710447857	1.00285019177347	1.12291754037574	0.0395304626502106	AHRR
ENSG00000141646.12	0.898327821821299	0.832539808736643	0.969314460389334	0.00572485215928269	0.857553643678098	0.740740975902671	0.992787324731729	0.0397003100741579	SMAD4
ENSG00000141040.13	0.958953521065586	0.9242493140613	0.99496082017443	0.0258415168871409	0.926467934623416	0.861420252385859	0.99642750621203	0.0397515865261358	ZNF287
ENSG00000009709.10	1.01064892123231	1.00178187093298	1.01959445626299	0.0184769089657342	1.01133633355429	1.00052190652332	1.02226765141117	0.0398705688309389	PAX7
ENSG00000105672.13	0.949090193774126	0.910031162298122	0.989825660083406	0.0148135355314804	0.927307209987566	0.862769664269237	0.996672341769522	0.0403130217443506	ETV2
ENSG00000140632.15	0.900032328091821	0.817468044186312	0.990935605827499	0.0319171842213558	0.896708635889705	0.807964115569858	0.995200606294318	0.0403210675171087	GLYR1
ENSG00000111046.3	1.01821571270547	1.00928000237664	1.02723053578685	5.9723722065132e-05	1.01577173835094	1.00068838010594	1.03108244778785	0.0403530107524127	MYF6
ENSG00000005513.9	0.978396575353903	0.959706479354706	0.997450657317531	0.026462687080775	0.976995156986236	0.955487816022486	0.998986612668746	0.040438854622658	SOX8
ENSG00000100644.15	1.0685437360816	1.01571707049806	1.12411787601378	0.0103829529009002	1.07225974915307	1.00296542951811	1.14634157451092	0.0406744103207099	HIF1A
ENSG00000175395.14	0.903176054259574	0.845593048902836	0.964680334170563	0.00244748728042198	0.897414911849374	0.809003151168266	0.995488735546485	0.0408146019511021	ZNF25
ENSG00000120693.12	0.9535491846621	0.922618338346701	0.985516989830388	0.00469733391095481	0.948419988240381	0.901432707242968	0.997856486531319	0.0410787666693866	SMAD9
ENSG00000186272.11	0.877134434489435	0.809145084652597	0.950836667935052	0.00144944890429627	0.879066541396553	0.77656880442181	0.995092746196842	0.0415764189228979	ZNF17
ENSG00000197647.10	0.945289232924411	0.91540546139336	0.976148571937396	0.00059729332878909	0.933187351212721	0.87299355789282	0.997531567776276	0.0420917248907835	ZNF433
ENSG00000256771.2	0.949523948702049	0.913309169652955	0.987174725839362	0.00903914553503306	0.914947397533513	0.839714642492154	0.996920498812393	0.0423143575019302	ZNF253
ENSG00000118217.5	1.14448057270277	1.04718983360527	1.25081025355694	0.00290867824000862	1.19369404132364	1.00607625250367	1.41629966987652	0.0424175663987562	ATF6
ENSG00000128000.14	0.912553806465298	0.859431998589359	0.968959092820791	0.00278573392162787	0.917765701331352	0.844763410407428	0.997076663315699	0.0424387073516072	ZNF780B
ENSG00000186376.13	0.884273695297953	0.822914436823376	0.950208105734967	0.000802450010645305	0.887715282227116	0.791172437674643	0.996038770783918	0.0426081834650343	ZNF75D
ENSG00000115844.9	1.02450106243402	1.01273714540692	1.03640162868392	3.99250448301999e-05	1.02238938850718	1.00070636595309	1.04454223266238	0.0429160989799603	DLX2
ENSG00000198298.11	1.07693633789869	1.01374755687536	1.14406379381216	0.0162814920793261	1.10320905082463	1.0028654373731	1.21359273584038	0.0435108372492917	ZNF485
ENSG00000171574.16	0.915990131808084	0.84342554807248	0.994797849658793	0.0371761983152527	0.912190875736357	0.834246284893526	0.997417919437137	0.0437272565737619	ZNF584
ENSG00000091831.20	0.964879649978251	0.943015502157645	0.987250725796147	0.00223434495626251	0.963992754948323	0.930155156979131	0.999061312105059	0.0442751672926441	ESR1
ENSG00000147601.12	1.12260697924986	1.03102631104659	1.22232227864412	0.00772891862598978	1.14878542518652	1.00352957618667	1.31506632633166	0.0443203638129497	TERF1
ENSG00000136997.13	1.06446306197957	1.02550284508995	1.10490342932158	0.00102461727190841	1.05962406109414	1.00134616977144	1.12129369916691	0.0447950577558016	MYC
ENSG00000025293.14	1.1651702025124	1.05417834933694	1.28784811571658	0.00276264973239092	1.17046528193506	1.0034727228448	1.3652478488219	0.0450589605342537	PHF20
ENSG00000106511.5	1.02379201642427	1.00761921814165	1.04022439630237	0.00380057886183846	1.02198606745802	1.00046756179968	1.04396740280064	0.0451754413849829	MEOX2
ENSG00000010030.12	0.942166652723192	0.913483023069957	0.971750956597299	0.000159013466111536	0.950511421029893	0.904444354538464	0.998924872464163	0.0452414056788814	ETV7
ENSG00000197566.8	0.935028595507021	0.875477612197486	0.998630304459022	0.0454154600246346	0.935028595507021	0.875477612197486	0.998630304459022	0.0454154600246346	ZNF624
ENSG00000196345.11	0.95174956187062	0.920526367434903	0.984031811109392	0.00366313195141371	0.943064577523892	0.890237123300027	0.999026859364729	0.0462541814005232	ZKSCAN7
ENSG00000143067.4	1.08558660927608	1.03282685405057	1.14104148397929	0.00123515894795575	1.09075983392112	1.00137751443445	1.18812036234665	0.0464236906512754	ZNF697
ENSG00000102034.15	1.08403321738101	1.02337276906562	1.14828931539615	0.00602662610896945	1.10780751671659	1.0015419074455	1.22534812070314	0.046600921034661	ELF4
ENSG00000198093.9	0.928612673765649	0.893178183175738	0.96545293438781	0.000190624001118469	0.930395996218491	0.866408214497122	0.999109536700121	0.0472036272385285	ZNF649
ENSG00000176723.8	0.953727292496342	0.916892553034081	0.992041810616159	0.0183956640564447	0.946993037786401	0.897382064219323	0.999346710139659	0.0472818165038029	ZNF843
ENSG00000236104.2	0.896194593660987	0.821935935847196	0.977162227223139	0.0130111235268218	0.882327724649867	0.779635520591854	0.998546363170855	0.0473667610600841	ZBTB22
ENSG00000122859.4	1.01137307967648	1.00248581183254	1.02033913519881	0.0120292312176459	1.01131179163619	1.00012162163876	1.0226271663106	0.0475479655042154	NEUROG3
ENSG00000197008.8	1.07291077417266	1.00252286960513	1.14824066785548	0.0420784320895052	1.10249475667153	1.00094881571371	1.21434250124122	0.0477934457450877	ZNF138
ENSG00000147789.14	1.11703317951726	1.02526767383376	1.21701206034978	0.0113897713545286	1.13835974303934	1.00112672163043	1.29440447105654	0.0480252621371904	ZNF7
ENSG00000123268.7	1.12767700634105	1.03409745001943	1.22972494575479	0.00655715162392169	1.15800066122477	1.00117580483584	1.33939066937089	0.0481784246500764	ATF1
ENSG00000188620.9	1.00945462474715	1.00068262264172	1.01830352238289	0.0345832314917128	1.0094271313982	1.00006913227189	1.01887269661851	0.0483236257664915	HMX3
ENSG00000215372.6	1.02389830827097	1.00682878686548	1.04125722203872	0.0058982720609102	1.02117698667433	1.00008258619152	1.04271632414322	0.0491004523146004	ZNF705G
ENSG00000141448.7	1.03513182936328	1.00725605301884	1.06377906685156	0.0131736100904272	1.04969216646868	1.00017094008957	1.10166532557628	0.0491951753916401	GATA6
ENSG00000112561.16	0.924449778793686	0.876605184718624	0.974905702600891	0.00376398080916577	0.919373520643597	0.845233674622811	1.00001655854258	0.0500451356174099	TFEB
ENSG00000170370.11	0.988311435949089	0.976633518623702	1.00012898984281	0.052538360909169	0.97102458095489	0.942880013917062	1.00000925133785	0.0500721033231121	EMX2
ENSG00000176542.8	0.930960993402725	0.87374878034836	0.991919406046944	0.0270574847949496	0.932793999748015	0.870057433359977	1.00005426378089	0.0501788167253432	USF3
ENSG00000056277.14	1.07273331739809	1.00948781110494	1.1399412232589	0.0235409295579643	1.13100334626602	0.999850707384162	1.27935956820146	0.0502781663019154	ZNF280C
ENSG00000179772.7	1.03374872141035	1.00080978039256	1.06777175838386	0.0445417180616588	1.03536649996977	0.999860018785725	1.07213386786034	0.0509261970948654	FOXS1
ENSG00000147180.15	0.965446315495331	0.941521644915708	0.989978927342619	0.00602104369417673	0.961451548323231	0.924094140241199	1.00031916610992	0.0518735402204468	ZNF711
ENSG00000121413.11	0.966514453739193	0.936261795614977	0.997744641148345	0.0358060540580566	0.945716966758246	0.893970175668929	1.00045908192092	0.0518981716170733	ZSCAN18
ENSG00000116990.10	0.943654804017454	0.914529798062539	0.973707353256001	0.000288152294554924	0.954056617699107	0.909870852716854	1.00038816174576	0.051904651653441	MYCL
ENSG00000125945.13	0.938316909811477	0.879927860997745	1.00058045922064	0.0521054570246112	0.938316909811477	0.879927860997745	1.00058045922064	0.0521054570246112	ZNF436
ENSG00000150347.13	0.948861439077959	0.901287430497255	0.998946618031014	0.0454870741782053	0.949547151451676	0.901149203480007	1.00054440413207	0.052431560935203	ARID5B
ENSG00000196263.6	0.966458730878108	0.94350427688703	0.989971642282615	0.00540625642349022	0.959331730236909	0.919875944038172	1.00047987405696	0.0526751392657196	ZNF471
ENSG00000101493.9	0.944528645939427	0.904527067544463	0.986299244114453	0.00974379867932781	0.937066125677393	0.877421650483809	1.00076505225037	0.0527242467366296	ZNF516
ENSG00000101412.12	1.08305101369805	1.04006092178823	1.12781806690283	0.000113052375129439	1.09338876122293	0.998778723189053	1.19696080364171	0.0531746723511472	E2F1
ENSG00000243678.10	1.0802932395306	1.02455795943219	1.13906048226132	0.00426800108558341	1.09504771497072	0.998686981738929	1.20070604702852	0.0533586295636871	NME2
ENSG00000115816.12	1.08973630200852	0.995909023943131	1.19240330127084	0.0613831614905497	1.20719692133099	0.997112404684877	1.4615447566632	0.0535672341012418	CEBPZ
ENSG00000171443.6	0.932090489510037	0.881747382460094	0.985307921426556	0.0130489600030217	0.92088851963573	0.846896634034394	1.00134494756115	0.0537912489047037	ZNF524
ENSG00000116731.21	0.899543942782084	0.830329605844062	0.974527825216318	0.00955330152381504	0.901624797960398	0.81155137408216	1.0016953975545	0.0538029955133422	PRDM2
ENSG00000134532.14	0.96921674920161	0.944558891543053	0.994518304092551	0.0174057333068527	0.955452263303879	0.912130167594858	1.00083196443294	0.0542496907277178	SOX5
ENSG00000150051.12	1.01733815999217	1.0006519319482	1.03430263684318	0.0416298269779505	1.01725644962136	0.999654636917184	1.03516819317469	0.0547094117002282	MKX
ENSG00000179922.5	0.91974537972802	0.862168702752878	0.981167097378977	0.0112000773667795	0.918167378414017	0.841515568642644	1.00180123362836	0.0549206828935255	ZNF784
ENSG00000198945.6	1.06928989561249	1.01102653589754	1.13091085175518	0.0190997881723064	1.07057516983846	0.998553680402431	1.14779126727844	0.0549551099698049	L3MBTL3
ENSG00000156469.7	1.11764319643103	1.04046655972006	1.20054441236887	0.00231464380742469	1.12476148319358	0.997460601409048	1.26830913650997	0.0550508803845341	MTERF3
ENSG00000197863.7	0.961736398499461	0.925018540810252	0.99991174164848	0.0494827948476328	0.943579020266218	0.889172704090768	1.00131432666614	0.0552866570956705	ZNF790
ENSG00000186766.7	0.987890992464778	0.978079507582437	0.997800900056982	0.0167450459944987	0.981551730144268	0.962949423149383	1.00051339747233	0.0564703793411643	FOXI2
ENSG00000101190.11	1.10822411539987	1.0375932096158	1.18366299872818	0.00222605765584547	1.10813400240963	0.997105975958355	1.23152503034208	0.0566294635398659	TCFL5
ENSG00000169016.15	1.13181219707479	1.03001050401965	1.24367552024773	0.0100281981138586	1.17178295503215	0.995419393656429	1.37939375348135	0.0568062580579667	E2F6
ENSG00000182141.8	0.933500183593565	0.889496062745321	0.979681225434187	0.00521876761844061	0.91644305998922	0.837617918589201	1.0026861455125	0.0572359166880764	ZNF708
ENSG00000197020.9	0.929582817755454	0.886774394922533	0.974457787701073	0.00240039375909287	0.929092303317903	0.861169587728513	1.0023722625429	0.0575919530267154	ZNF100
ENSG00000131381.11	0.865501677940497	0.788342444787344	0.950212892215748	0.00243020193473692	0.856532932465152	0.729868546446732	1.00517917639967	0.0578681819325701	RBSN
